"Prekrasna je, bila je u Zagrebu.  Meni osobno jedna od najljepših glumica i ta serija je bila jedna od najboljih sapunica.",2
"Govno jedno, ono što on dijeli već 25 godina nije plaća nego socijalna pomoć. Na grbači radnika u poklonjenim kompanijama uspio je nabiti takve dugove, a sad bi se njegovo roblje još trebalo s njim i solidaridirati i pomoći mu da "" funkcionira"". Kako da ne. Sve bi trebalo nacionalizirati i vratiti u ruke onih koji su to na svojim ledjima i svojim zdravljem napravili, a kretena Torpedirati iz onog bunkera koji si je izgradio. Koji smo mi papci od naroda, još ćemo i pomoć za njega organizirati!",1
zasto? koja je potreba da se ova plasticna izoperirana spodoba stavlja u neke vijesti?? koji je ona faktor u bilo cijem zivotu?,2
"Dvije sobe upucane,zanimljivo....",2
IslamoFasist kojeg bi trebalo Eliminirati za dobrobit covjecanstva...,3
Pazi da te ne pojedemo,2
Andja Mestrovic Ma koje nezrele odgovore dajete. Šta ovo ime veze sa Titom. Kao rakovi idete u nazad umjesto naprijed.,1
"Seljacine su ovi iz indexa.Na svakoj utakmici pa makar i treceligaskoj od nekoliko stotina gledatelja na stadionu ima nekoliko nadahnutih i tako na svakoj utakmici na svitu.Zakon velikih brojeva, a ovi nadobudni smradovi iz indexa rade senzaciju.Gube",3
Nemoj se razmnožavati,2
"radije zagreb nego da mi mater pegla, pere, kuha u ovim godinama, a ja da se cesem i kukam i spavam u svojoj djecijom sobi. Fuj! A vas komentar gospodine je za ukakati se",1
"Jebo te sa ovakvim svjedokom u Americi Vidošević bi odma zadužio narančasti kombinezon, čeliju 102 F a ovdje jebeš ti mene ako se i on ovog ljeta ne pojavi na nekoj jahti ko fol na odmoru.",3
"Pa u mukama si u kojoj god pozi bila za porod kakve to veze sad ima... ja bi tebe stavila na muku pa bi vidila koliko bi izdrzao. Rece jedan ""muskarac"" hahahah",1
"Vi pišete svašta....ako je tako ne vidim uopće potrebu s njene strane da je naglasila da je hrana za beskućnika. Mogla je kupit, dat beskućniku i svi zadovoljni!",2
Lako sa lažnog profila komentirat...,2
Osobno mislim da bi gospodin Todorić trebao razmišljati što napraviti.Jer se naime sam zadužio i jako puno naglašavao kako je milijarder.I što i Vladai i Sabor RH i mi mali ljudi imamo s njegovim problemima.Sam pao sam se ubio.Upsssss.zadužio.,1
"Slovenci vino Teran proizvode od vinove loze Refošk a ne od terana, koji je autohtona vinova loza Istre. Pa zar nisu Slovenci pokušali i kulen zaštititi kao svoj originalni proizvod, a s kulenom imaju veze isto kao i guske sa sijenom! Mi smo glupi jer kasnimo s reakcijama na njihova sranja, treba dovesti komisiju u Istru i pokazati joj gdje uspijeva teran!",3
Naporno do bola!,2
"I ja sam uživala u Budimpešti, pa niste to objavili....ccccccc",2
oženila se ona za tvoje pare kretenčino iz vojničkih dana,1
"nije problem to što je Bernardić neznalica,problem je što on ne zna da je neznalica.",1
"Odlično, posudit ću od bake ovakve",2
"Sljedeći puta kad mi neki breeder veli da su djeca smisao života, postat ću mu link na ovaj članak.",1
"Roditelji sve više pokušavaju odgajati nekakve prinčeve, princeze i neka idealizirana stvorenja, umjesto da odgajaju svoju djecu, koja jedamput moraju postati ljudi. Skrivanje mana potomaka pred samim sobom, nepriznavanje samome sebi da NEMAŠ čudo od djeteta, da tvoj potomak NIJE najbolji na svijetu i da nije baš toliko dopadljiv da bi ga svi voljeli, dovodi do toga da ni roditelj, ni isprdak nemaju realnu sliku o objektu, odnosno subjektu odgajanja. Pa to onda u pubertetu dovodi do raznih frustracija koje su se ničim izazvane pojavile baš u nezgodnom trenutku kad i svima ostalima i kad je najosjetljiviji i kad ga društvo nemilosrdno skida sa trona na koji su ga postavili retardirani roditelji. Tada ono teži sve jače da se vrati na taj tron odabirući najčešće potpuno krive metode, od kojih neke mogu biti katastrofalne.",1
Imate djete pazite da Vam se to ruganje neodbije od Boga...cemu to ruganje jel Vam sad lakse??,3
"Pas te jebo, 64% procijepljenost? Zatvaraj granice!",3
"Merak, do sada su pljačkali narod, a sad će natjerati taj isti narod da ih i dugove vraćaju... lOdilooo..",1
"Ajmo biti realni: ja prva da sam poslodavac, u slučaju takvog zakona, razmislila bih da li zaposliti ženu i riskirati svaki mjesec pad profita. S druge strane, razumijem da ima žena koje teško funkcioniraju tih dana, neke zbog bolova a neke zbog velikih izljeva krvi. Mislim da bi možda rješenje bilo dozvoliti ta 2-3 dana slobodno ali neplaćeno, s tim da nema nikakvih drugih sankcija. Ona koja stvarno ne može tih dana raditi pregrmit će izgubljene 3 dnevnice, a ona koja zbog novca dođe na posao potvrdit će da ipak može raditi i da joj ti slobodni dani nisu neophodni.",3
Robert Prosinečki nikad nije bio majstor nego..velemajstor!!! VELEMAJSTOR!!!,2
"Komentarisu ovde verovatno mentoli koji nemaju blage veze sa zivotom i koji ne znaju ni sta komentarisu.... Agrokor u Srbiji zaposljava preko 20000 ljudi, drzi nekoliko kompanija od toga i nejavece trgovacke lance Idea i Merkator, tako da ne lupetajte neke gluposti",1
Jel ovo sprdex?,3
Kaj to nije Jovanka u mlađim danima ?,3
Ljubav u ovoj drzavi nestaje prema svemu ubili je u narodu,1
Nisu pune kalcija nego kalija..,2
Pa i meni je bolje ljetno vrijeme.Nema mi logike da se u 10 mjesecu dodatno skracuje dan,2
Nadobudne mamice pun mi vas je k...da vam je pametovat....fuuuj....jadna ta zena...tragedija ne pita....postujte ih malo...prozivljavaju uzas,2
inteligentna??? gdje se to očituje???,2
Ma nude ti deportaciju....budalo stara....ganja curice I radi ljigavu pornografiju ....najezim se kada cujem to prezime...,3
"I dok se budaletine boje izbjeglica koji samo što se nisu raznjeli, svaka druga stambena zgrada ima nekog ovakvog koji mentalno nije kod sebe doma...",1
Odluku o ugradnji razdjelnika je donio Vrdoljak..čisto istine radi...ok ?,1
"1700 eura za kvadrat, dobro je obnavljala po poplavljenim podrucjima..",2
"Ti si noćni kreten. Ništa ti bolji nisu tvoji fanovi. Zato braćo mila treba bježati iz prcije dok su još granice otvorene, pa neka se jebu o svom trošku, Pernar i ostali.",1
Ne blokirani nego svi...tko nije danas blokiran bit ce uskoro...,2
Jebiga nije Ivan Pernar pa nema veze . lijepa naša,1
"Zanimljivo oni imaju PRAVO,dok drugima popuju oko njihovih PRAVA,djecu u dom roditelje pod nadzor to je PRAVO",1
"Marić i Dalićka,oboje lopovi :On iz Agrokora,Todorićev sin,a njen muž u INI dere lovu.VJERODOSTOJNO.",1
"Najlošiji , prvo poluvrijeme je sve prolazilo s njegove strane",2
Ovaj Pero je debil ali u nekoj posebnoj kategoriji debila.. ona uber extra debilna grupa.. e tu he vodeci,2
U oteretnom kanalu su stavili ogradu pa se sad sipa pored kanala .....kad su ljudi  stoka tu ne pomaže ni sva sila svijeta ....,3
Jeben vam mater,2
"radila sam u firmi u kojoj je preko 2000 ljudi ostalo bez posla, zapravo 2000 radnika, o kooperantima da i ne govorim, a ostao je direktor i par pobočnika da očerupaju ono što je preostalo i nikome ništa. Njima ili njemu ni dlaka nije pofalila sa glave, a  o osobnim traumama radnika mogla bi pisati romane. Vlada uporno ponavlja da sve, pa valjda i ovaj zakon, radi u interesu zaštite radnika (samo je promijenila nazivnik). Pitam se gdje su bili prije i zašto nismo, po ustavu, svi jednaki, zašto svaki radnik, svaka tvrtka nije od strateškog interesa za državu. Ako se donese ovaj zakon, neće se spasiti radnici nego kriminalci koji su odgovorni za to stanje. Sramota!",1
O takvim stvarima treba pisat,2
Sramite se i vlasnik i susjedi i svi mi! Konji su posebno plemenita bića. !!!! Pomozite im molim vas!,1
"Radnik ga je potkradao i on je za sve kriv?? Ma daj molim te, smrade jedan sad bi htio oprat ruke i optuzit nekog drugog! Nadam se da se neces izvuci tako lako iz ovoga. Ocekujem radosnu vijest da si iza resetaka u svojim govnima do kraja zivota! Smeće!! Nadam se da ce konji naci dobre ljude koji ce ih spasiti iz ovog pakla u kojem se sad muce.",1
skace na dupetu jer da se dryi na rukama rep bi joj ravno visio prema dolje,2
"Usrali vas više komunisti i juga.Ljudi kopaju po kantama sve više, djeca se sve manje rađaju, pola milijuna ljudi već iselilo, a oni još uvijek o komunistima, srbima.... To nam je najvažnije. Kruh je manje bitan.",1
"Robert Čulo S obzirom o kojem covjeku se radi .. steta da nije i vise ;) .. Ovo nije covjek .. ne slusa nikoga , nikakve studije .. istrazivanja , bilo sto .. On misli da je Bog i batina i najmudriji .. e pa to tako ne ide . A zasto je vama stalo da branite nekoga tko radi samo kontra Hrvatske ?",3
Pa to nije nista lose i meni kad je dosadno izađem na glavnu ulicu izvadim spolovilo i masem s njim.:-),2
"Najljepše što ijedan rvat katolik može trenutno napraviti jest otići i posrati se na aerodrom zvan Franjo Tuđman, poserimo mu se za sve ovo što nam je omogućio danas naš dragi i pokojni Francek, mala švicarska sa naprednim gospodarstvom, obrazovano stanovništvo, sekularna država, iskorijenjeni fašizam i još puno puno toga zbog čega bi mu trebali biti zahvalni, hvala dragi Franjo, poserem ti se u ćarapu :)",1
"""Ja ću tamo biti sitna riba"", priznao je otkrivši kako je njegov broj zahvata u odnosu na druge sudionike showa gotovo zanemariv. - nisam njegov fan ali pročitam čitav članak prije nego što komentiram.",2
"Sta ih izvlacite,pustite ih da plivaju a koji dopliva do obale ubij ga.Govna nazad pa dole neka prave sranja.",3
Sretno decku! Sto prije bolesnima dopustiti takvo lijecenje. Pa vecina lijekova ima toliko nuspojava da je to prestrasno. Ulje kanabisa legalizirati.,1
"Univerzalni prometni stručnjak, za ferate, kamione, vasione i avione, a potkiva li i mušice u letu. Putnici koji dolaze na neki aerodrom moraju imati razlog dolaska, a razlozi leže izvan aerodroma. Za dostići brojku od 5mil/godišnje  Zagreb sa okolicom za sada nema te uvjete .",1
"Aha, pali u americkim serijama",2
"A zapad dok gleda stotine tisuća ubijenih u Libiji,Siriji,Iraku,to je ok?Licemjeri!",1
"Ruzica Zovko ljepota  je prolazna (njoj je već prošla i pored šminke koju lopatom baca na facu) a, pamet joj je diskutabilna [[STICKER]]",2
"MI ""HULIGANI"" ŽELIMO SMRT NOGOMETNOJ MAFIJI I KORUMPIRANIM POLITIČARIMA KOJI IH ŠTITE!!!",2
"Da je ovo pravna država Mamić, Bandić, Vrbanović te ostala govna bi odavno bili u čorki te nebi bilo razloga za neredima. Al ima vas pavijana koji žmirite na pravi problem i boli vas kurac kaj hrvatska več godinama nema pravih rezultata radji jazavaca koji sustavno uništavaju nogomet i bogate se, a vi opet zadovoljni. Zapiotaj se tko je glup vi koji ne poduzimate ništa ili oni koji djeluje neprimjereno ali bar znaju zašto....",3
jedan tihi idiot vrijedi više od 20 glasnih,2
"Taj bas nije svoj definitivno! Mada je on u pravu jer njihova vlada ima plan da mi svi stariji pomremo i zato su snizili cijene mrtvackih sanduka, a pemzije iste dok cijene idu gore.  Zakonom sve sredjeno, a sada umijesto doktora u bolnici ce nas docekati popovi da nam u startu bude jasno da cemo iz bolnice izaci s nogama napred. To zelim njegovima namilijim da im u bolnici prije izlaska obavezno zavrsnu rinec kaze pop.",1
Ja ne virujem da je kriv to mu podmeću komunisti.?,3
to je sigurno samoubojstvo iz zasjede,2
Dakle....Luke Evans.....toliko je ruzan da sam par puta gledala onu psihijatriju od filma samo zbog njega...vjerovatno cu I ono smece od ljepotice I zvjeri,2
Točno ti se vidi po faci da si metroseksualna seljačina koja podržava onog narkomana i primitivca sa kockastom glavom..,3
Mislim da nije baš isto trčat za djetetom u 25-oj i 35-oj. Ili s djecom učiti školsko gradivo u 35. i 45 tako da....prednost uvijek dajem dvadesetima,3
"Daniela Radonić Jurič ima žena koje koje su primjerice do svoje 35- te vec menadzerice u vrhunskim poduzecima, asistentice na faksu, doktorice, arhitektice.. tako da takvima niti u 35- oj ili 45- oj nece biti problem uciti djecu skolsko gradivo koje predaju seoske učiteljice... netko je izabrao brak i radjanje djece a netko prvo karijeru pa zatim osnivanje familije... prvo osiguranje egzistencije, a zatim potomstvo... druge su išle lakšim putem... prvo udaja za muškarca koji ima dobar posao, stan i primanja..frajer radi, donosi kruh... ona kuha i odgaja djecu..tj ""wokrs at mama od 0-24"" :D",1
"On je u pizdi materinoj neki frustrirani nejeb,sere po svim stranicama i niko ne razumi sta pise",3
Ova jadnica stvarno misli da joj netko vani vjeruje. Da imaju vjeru u svoju zemlju i nj vlast  NEBI DANAS BILI  ISELJENICI !!,1
Bas i bude pomogla ..sto zna da prica viceve ..pa sto ne pomogne sirotinji koja zivi u hr.sa 500 kuna mjesecno .sto ne pozove ljude i iz drugih drzava ...sto ne zove raseljene ljude iz susednih drzava .. vjerojatno im trebaju euri  jer sanader izlazi skoro iz cuze da ima za kavu istrosio se kod odvjetnika ...koja dvolicnost i licemjerje .,1
Ostala sam u cudu jer uzivo nije plus size vec gojazna. Netko tko nije visok i nosi konfekcijski broj 46 nije bas ni za kakvu vrstu modela.,2
Vi ste kreteni obadvoje....primi se kopanja kanala i radi nesto posteno...majmune,2
"Šlag na torti kriminala bi bio upravo uvođenje poreza na krov nad glavom.  Time bi se sve stanovnike Hrvatske pretvorilo u podstanare. Prosto je nevjerojatna zlonamjernost i dubina kriminalnog razmišljanja tih lopova. Umjesto da dangubiš, radio si, mučio  se i žrtvovao  kako bi si obezbijedio krov nad glavom, što je nakon hrane druga elementarna potreba i pravo svakog čovjeka, a sada bi te barabe htjele da im plaćaš podstanarstvo, kao da su kuća ili stan njihovi,  kao da su ti ih oni sagradili ili kupili.  Ako nemaš za stanarinu, a nemaš jer su pokrali i uništili sve što je omogućavalo rad i zaradu, izbacit će te iz doma poput psa, što već i rade,  i prisvojiti  nekretninu. Dokle će se trpjeti takve zločince?",1
"Bilo bi dobro kad bi se moglo poslali na test inteligencije sve ministre,mislim da bi sumeca trava bila zadovoljna,da netko ima i manji IQ od nje",1
"Je li im predložila da prave vreće za spavanje za dvoje, da im bude toplije.",2
jasno ...... to kaže pero sa slikom...... momak makni se s propuha dok ti se mozak nije potpuno isušio,2
Da mi je samo znat koji ce kreteni glasat za ovu Mrak-Taritas...Boze sacuvaj!,1
A zauzvrat ce nam bih izglasat porez na nekretnine.,1
"Slažem se da pušenje nije zdravo kao uostalom i puno toga....počnimo od hrane. Zbog pušenja nije bilo nasilja u obiteljima, niti na cestama nesreća sa smrtnim posljedicama i nikome ništa....samo vi gurajte tu kampanju. Tko puši pušit će i dalje! Nikome ne smeta zagađeni zrak, zagađena voda koju pijete!",2
"Je u nas ne mos izabrat na koji ces bok lec,a kamoli kako ces radat!",1
Konju,2
Sramotno je da država hrvatska nema 160 tisuča kuna da kupi strojeve ovim hrabrim ženama a ima za otpis duga tajkunima  i stranačkim podobnicima .,1
Jedino ako će im vlada dati razliku plaće između ove u Hrvatskoj i one u Švedskoj.,1
"Imal je sve danas nema ništa, ima puna usta zemlje ili pepela,nemože se kupit budučnost taj je potroval milione ljudi ,pljuc",1
"Od konstruktivnih  kritika i čvrstih protuargumenata do sad sam čuo:da me jebo u dupe rosno, da mu ga pofajfarim, da sam krebil, da sam naivna budala... Eto, neandertalci, uvjerili ste me.",1
I popovi ih blagoslove!,1
Ma di je on cistio gelere da bi mogao trenirat pa 3 godine je imao,2
"Mogu mu svi hejteri samo povući lagano, a ako je pametan povući će sa scene i živjeti normalan život bar dušu da odmori a i tijelo. A pravi prijatelji će uvijek bio on na sceni ili van iste biti uz njega i biti mu podrška!!!!!! Živi uživaj Bog neka te čuva !!!!!!!",3
"Koliko organa uzalud potrosenih,da bi ova sablast zivjela...",2
"Toliko lijekova na svijetu koje treba testirati,toliko bolesnih ljudi kojima trebaju organi..a mi trpamo zatvore i ustanove s njima?!!uzeti najbolje od njegovog tijela..malo po malo..i možda ali samo možda bi onda čovjek poput ovoga dobio smisao zasto je rođen uopće na ovoj planeti!fujjj",3
Mogu susjedi i rodbina pricat sta ih je volja al na momku se vidi da nije svih svata i da je dno dna !!!,2
I sad bi nas trebalo zanimat ili čak možda radovat to šta je trudna ofucana droljetina čiju je pičku vidjela cijela bivša država i pola Europe?,3
Cockta,2
Cockta ni blizu nije od prije 10-15 god..sad je kao vodica.. Ali bila je super,2
Nerad i besposlenost...,2
Pogledate profil i sve vam je jasno . Otac specijalac . Trebao je malo vise trenirati strogocu na sinu preko koljena pa po guzici,3
"Svašta političari obećavaju pa se poslije pospu pepelom. KVP (kako vitar puše) ovisno o osobnim i trenutnim  potrebama. Vidimo da su ukinuli i ovršni zakon. Vidimo da se neće uvodit porez na nekretnine. Vidimo da ste obećavali brda i doline, a da smo dobili od šake do lakta kao i obično. Bilo bi pametnije da barem šutite, a da nešto konkretno napravite.",1
